UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
niels,@prettyellowmint,2021-09-11T23:24:39.000Z,"niels
@prettyellowmint
·
Sep 11","800+K views and 400+K likes in just 14hours, its crazy , we can make it to 1M views before 24hours, lets go guys!!!!
13",🌸 😦,,,13,['https://pbs.twimg.com/media/E_CoFG0VIAMUuD0?format=jpg&name=900x900'],https://twitter.com/prettyellowmint/status/1436833096687505411
아모이 리나이샤,@leenaishaa,2021-09-11T23:24:31.000Z,"아모이 리나이샤
@leenaishaa
·
Sep 11","My precious, Hapoy birthday 

#HappyBirthdayNamjoon",💜,,,,['https://pbs.twimg.com/media/E_CoDAIVgAAillz?format=jpg&name=small'],https://twitter.com/leenaishaa/status/1436833060331216896
무늬,@Ooldstonebridge,2021-09-11T23:24:30.000Z,"무늬
@Ooldstonebridge
·
Sep 11","명실공히 유튜브는 영향력이 큰 언론이 된 것이다. 그래서 가장 큰 문제는 “증오, 괴롭힘, 폭력, 혐오, 학대, 가짜정보, …”에 취약하다는 점인데 한국에서도 경험하듯이 이를 자정작용에 맡기기에는 한계가 있어 보인다.
15
25",,,15,25,['https://pbs.twimg.com/media/E_CoDDvVkAAX80a?format=jpg&name=small'],https://twitter.com/Ooldstonebridge/status/1436833058364137472
방탄굿즈양도,@sell2013_0613,2021-09-11T23:24:29.000Z,"방탄굿즈양도
@sell2013_0613
·
Sep 11","방탄소년단 2018,2019 써머패키지, 2020윈터패키지,오늘 전시회
포토북 양도합니다
연락주시면 인증해드릴게요~",,,,,['https://pbs.twimg.com/media/E_CoC9vUcAEL5ln?format=jpg&name=small'],https://twitter.com/sell2013_0613/status/1436833053586833411
YAHWEH Christian Radio,@YAHWEH_RADIO,2021-09-11T23:24:08.000Z,"YAHWEH Christian Radio
@YAHWEH_RADIO
·
Sep 11",Newsboys - You Are My King (Amazing Love),,,,,[],https://twitter.com/YAHWEH_RADIO/status/1436832965712035846
ChoKyuHyun,@GaemGyuuRP,2021-09-11T23:24:07.000Z,"ChoKyuHyun
@GaemGyuuRP
·
Sep 11","ELF : “Donghae oppa, can I think about you?”| Me : “No, think about me!”",,,,,[],https://twitter.com/GaemGyuuRP/status/1436832960183894016
서나영,@Snayoung_bot,2021-09-11T23:24:05.000Z,"서나영
@Snayoung_bot
·
Sep 11","아니요, 저 먼저 가볼게요.",,,,,[],https://twitter.com/Snayoung_bot/status/1436832953351348227
BlueBear(熊娘),@blue_bear_chan,2021-09-11T23:24:02.000Z,"BlueBear(熊娘)
@blue_bear_chan
·
Sep 11","good morning
2
4",,2,,4,[],https://twitter.com/blue_bear_chan/status/1436832940973912065
Kambek,@407SJSiwon,2021-09-11T23:24:01.000Z,"Kambek
@407SJSiwon
·
Sep 11",Hi ! This is Max Changmin from TVXQ,,,,,[],https://twitter.com/407SJSiwon/status/1436832934489513988
최승현,@iSeunghyun_bot,2021-09-11T23:24:00.000Z,"최승현
@iSeunghyun_bot
·
Sep 11","""I want to become a person who is so fresh, to the point where people call me a monster.""",,,,,[],https://twitter.com/iSeunghyun_bot/status/1436832930609856512
ㅠ ㅠ,@tsicken_,2021-09-11T23:24:00.000Z,"ㅠ ㅠ
@tsicken_
·
Sep 11",아침 고장,,,,,[],https://twitter.com/tsicken_/status/1436832930362531846
새싹이,@woohyunsbffl,2021-09-11T23:23:57.000Z,"새싹이
@woohyunsbffl
·
Sep 11","woke up this morning thinking about how ifnt content exists in the woollim katalk chat and how we don’t know what it is or when we will get it… pls make sure you’ve downloaded the files before they expire 
@woollim_ent
4",🪴,,,4,[],https://twitter.com/woohyunsbffl/status/1436832920358952968
이태용.,@taeyaong,2021-09-11T23:23:55.000Z,"이태용.
@taeyaong
·
Sep 11",Height: 175 cm (5’9″),,,,,[],https://twitter.com/taeyaong/status/1436832911949369345
im yoona,@imyoona114,2021-09-11T23:23:50.000Z,"im yoona
@imyoona114
·
Sep 11","untuk menghibur SONE, karena penundaan perilisan Comeback dan MV, SME mengunggah video singkat para member SNSD dalam keseharian mereka di ‘GILRS’GENERARION NOW’",,,,,[],https://twitter.com/imyoona114/status/1436832888671006721
Roddy Russell Jr.,@rrusselljr93,2021-09-11T23:23:48.000Z,"Roddy Russell Jr.
@rrusselljr93
·
Sep 11","12': 0-1! Good team goal there finished by Rodríguez! What a good start to this match! #NYCFC #NEvNYC
1",,,,1,[],https://twitter.com/rrusselljr93/status/1436832882228563974
spaggheti_zan,@Zandro45776068,2021-09-11T23:23:44.000Z,"spaggheti_zan
@Zandro45776068
·
Sep 11",YALL IM SO SUSPITIOUS,,,,,[],https://twitter.com/Zandro45776068/status/1436832864876699653
𝓜𝓸𝓷𝓼𝓽𝓪𝔁 𝓑𝓪𝓫𝔂 | Missing Mr Son Hyunwoo,@Nunu_Geom,2021-09-11T23:23:43.000Z,"𝓜𝓸𝓷𝓼𝓽𝓪𝔁 𝓑𝓪𝓫𝔂 | Missing Mr Son Hyunwoo
@Nunu_Geom
·
Sep 11","Is it means Monsta x still 7? OF COURSE! MONSTA X STILL 7 IN MY HEART /crying in the corner
#MONSTA_X
2",,,,2,"['https://pbs.twimg.com/media/E_Cn3MSVEAAZZAP?format=jpg&name=small', 'https://pbs.twimg.com/media/E_Cn3yUVkAAng7O?format=jpg&name=360x360']",https://twitter.com/Nunu_Geom/status/1436832861802303488
エビライハンがビンビン,@nohharu0518,2021-09-11T23:23:42.000Z,"エビライハンがビンビン
@nohharu0518
·
Sep 11","人生122日目のパイセンより

う

し

DO~

씨っ！！！

だそうです。

おはようございます
#韓国 #韓国在住 #韓国生活 #リアル韓国 #日韓カップル #日韓夫婦 #水原 #育児 #한국 #한국생활 #한일부부 #한일커플 #수원 #육아
19",,,,19,"['https://pbs.twimg.com/media/E_Cn2nNVkAM0ibR?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_Cn3PkUUAEVkzP?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_Cn26qVUAIVYOD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_Cn3jtVIAcsdKx?format=jpg&name=360x360']",https://twitter.com/nohharu0518/status/1436832856416808965
Ronnie Will,@RonWilli21,2021-09-11T23:23:36.000Z,"Ronnie Will
@RonWilli21
·
Sep 11","SportsCenter
@SportsCenter
 · Sep 11
Army's player entrance today will give you chills  

(via @ArmyWP_Football)",🔴 🐔,,,,"['https://pbs.twimg.com/profile_images/1062155885911425024/EMf90GZI_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1436715488340496385/pu/img/rREmRvxjG8xMzU-5.jpg']",https://twitter.com/RonWilli21/status/1436832831917883392
spaggheti_zan,@Zandro45776068,2021-09-11T23:23:28.000Z,"spaggheti_zan
@Zandro45776068
·
Sep 11","wait is it real that rosé will be attending met gala?
Hera
@_jenchanel
 · Sep 11
There's so many happy news for me, Jennie big ads for Calvin Klein, Jisoo vlive ch+, Lisa breaking so many records in her solo era, Rosé on met gala 

#BLACKPINK #JISOO #JENNIE #ROSÉ #LISA @BLACKPINK
Show this thread",😭 😭 ❤,,,,['https://pbs.twimg.com/profile_images/1430557924758151170/IC4H54qJ_mini.jpg'],https://twitter.com/Zandro45776068/status/1436832795012206593
Kim Taeyeon,@taengsmirk,2021-09-11T23:23:26.000Z,"Kim Taeyeon
@taengsmirk
·
Sep 11",One step closer,,,,,[],https://twitter.com/taengsmirk/status/1436832787227549699
My Universe ⁷,@Kim_raine7,2021-09-11T23:23:20.000Z,"My Universe ⁷
@Kim_raine7
·
Sep 11","Happy Birthday Mahal
To the man I love the most who's celebrating his birthday today..I wish you all the best and you are doing great!Many things can happen in this cruel world and you are there holding tight on us and with your members. Happy Birthday Namjoon !
2
1",🌌,,2,1,"['https://pbs.twimg.com/media/E_CnwWtVcAMiJrp?format=jpg&name=small', 'https://pbs.twimg.com/media/E_CnxOsVcAYXxpa?format=jpg&name=360x360']",https://twitter.com/Kim_raine7/status/1436832762716061697
율리아 버넷,@Julia_B2_ps,2021-09-11T23:23:18.000Z,"율리아 버넷
@Julia_B2_ps
·
Sep 11",(지끈거리는 두통에 눈살을 찌푸렸다.) ...죄다 싸그리 잡아넣어서 여왕 폐하 앞에 무릎 꿇게 해주지.,,,,,[],https://twitter.com/Julia_B2_ps/status/1436832754411261955
Korean Sunbae 한국선배,@Korean_Sunbae,2021-09-11T23:23:13.000Z,"Korean Sunbae 한국선배
@Korean_Sunbae
·
Sep 11","미안! (Mi An!)

 -Scusa!",,,,,[],https://twitter.com/Korean_Sunbae/status/1436832734882582528
terrencetk,@terrencetk10,2021-09-11T23:23:09.000Z,"terrencetk
@terrencetk10
·
Sep 11","Lez gooo 
Gary Vaynerchuk
@garyvee
 · Sep 11
https://discord.gg/3zysw2Be giving away a veefriend today - soon! get in the discord",,,,,['https://pbs.twimg.com/profile_images/1268176490979561472/aorwOh3s_mini.jpg'],https://twitter.com/terrencetk10/status/1436832717677600768
とりっくま,@trick_kuma,2021-09-11T23:23:09.000Z,"とりっくま
@trick_kuma
·
Sep 11","朝から肉を焼く
39",,,,39,['https://pbs.twimg.com/media/E_CnvVfVgAIbG3G?format=jpg&name=small'],https://twitter.com/trick_kuma/status/1436832716297625600
드림라떼,@dreamlatte616,2021-09-11T23:22:58.000Z,"드림라떼
@dreamlatte616
·
Sep 11","#5년전_오늘
올 추석에는 진짜 저기 갈 수 있으려나?
드림라떼
@dreamlatte616
 · Sep 11, 2016
#내_곁에_있어라! #하
설렘 6화를 만든 #효명세자 기합소리. 말을 데려온 곳은 #내사복시??

#616project #박보검 #구르미그린달빛 #사복시터 #종로구청옆 @MyloveKBS @BOGUMMY
2
39",🐎,,2,39,"['https://pbs.twimg.com/profile_images/911580910138548225/VmK3AmpG_mini.jpg', 'https://pbs.twimg.com/media/CsIeF4nVMAAjBXU?format=jpg&name=small', 'https://pbs.twimg.com/media/CsIeF4oUsAAKQYK?format=jpg&name=360x360', 'https://pbs.twimg.com/media/CsIeF4nVIAARJ_S?format=jpg&name=360x360']",https://twitter.com/dreamlatte616/status/1436832670818848768
BAKI BYUN,@EXOBaekkie,2021-09-11T23:22:58.000Z,"BAKI BYUN
@EXOBaekkie
·
Sep 11",test,,,,,[],https://twitter.com/EXOBaekkie/status/1436832670076473344
NARARISM,@lightnara,2021-09-11T23:22:52.000Z,"NARARISM
@lightnara
·
Sep 11","평생 컴플렉스였던 무릎 옆의 점을 커버한 타투와 24년간 쓰던 안경에서 해방시켜 준 라섹수술은 평생 가장 잘한 선택 중 손에 꼽는다
1
16",,1,,16,['https://pbs.twimg.com/media/E_Cnq4pVcAEIm5k?format=jpg&name=small'],https://twitter.com/lightnara/status/1436832647402037250
Anne 박정우,@LalalaHamburger,2021-09-11T23:22:48.000Z,"Anne 박정우
@LalalaHamburger
·
Sep 11","Good morning teumes if you have extra money please buy gold coins in whosfan for Jeongwoo. it will ends tomorrow.
54
51",🐺,,54,51,['https://pbs.twimg.com/media/E_CnqTFVQAQi_vf?format=jpg&name=small'],https://twitter.com/LalalaHamburger/status/1436832628661911556
소년이 온다.,@cr25ho,2021-09-11T23:22:38.000Z,"소년이 온다.
@cr25ho
·
Sep 11","추미애 지지는 해주고
표는 이재명에게 주어야한다. 
이재명 지지자들은 긴장해야
한다. 끝날때까지 끝난게 아니다.소탐대실 할 수 있다. 추미애 문제는 추미애 지지자들이 알아서 한다. 이재명 대통령 만드는 일에 전념할 때다.추미애 한테 표를 주면, 어부지리로 이낙연 후보가 치고 올라 온다.
1
3",,,1,3,[],https://twitter.com/cr25ho/status/1436832586521743362
정형화,@jeunghyunghwa,2021-09-11T23:22:28.000Z,"정형화
@jeunghyunghwa
·
Sep 11","中共1400例伪案是如何出炉的（5）
中共1400例伪案是如何出炉的（5） - 大纪元
透过迷雾，事实的真相又是什么呢？
epochtimes.com
1
4",,,1,4,['https://pbs.twimg.com/card_img/1436806766088568836/tHhkaNIS?format=jpg&name=small'],https://twitter.com/jeunghyunghwa/status/1436832544247345153
우주개발 프로젝트,@juotte2,2021-09-11T23:22:25.000Z,"우주개발 프로젝트
@juotte2
·
Sep 11","샤오미넥밴드선풍기 추천 인기 상위 10개 장단점과 상품평 정리
샤오미넥밴드선풍기 추천 인기 상위 10개 장단점과 상품평 정리
안녕하세요.알뜰살뜰한 쇼핑 큐레이터 해피샵입니다.^^샤오미넥밴드선풍기 판매 최다 상위 10개를 추천해볼까합니다~ 추천 순위는 네이버 쇼핑 트랜드, 쿠팡 판매 순위, 구글 키워드 트랜드 등 주요 온라인 쇼핑몰의 판매 데이타를 분석해서 2021년 많이 찾으셨던 샤오미넥밴드선풍기 제품상위 10가지를 정리해서 알려드리고 있습니다.~빅데이타를 기반으로 선정된 …
musthave116022660.wordpress.com",,,,,[],https://twitter.com/juotte2/status/1436832534726418432
보리빵,@izalcorace,2021-09-11T23:22:22.000Z,"보리빵
@izalcorace
·
Sep 11",상생 국민지원금 80% 얘기 나오다가 동경 올림픽 열릴 때 즈음 88%로 정해졌다. 서울 올림픽을 떠올리는 숫자 맞추기? 그런 생각 탓인지 그냥 제 정신들이 아니구나 싶었다.,🏊,,,,[],https://twitter.com/izalcorace/status/1436832519400292352
blinks and yg hate jisoo,@sehunwanted,2021-09-11T23:22:18.000Z,"blinks and yg hate jisoo
@sehunwanted
·
Sep 11","its jisoo against all the fandoms at this point
1
21",,1,,21,[],https://twitter.com/sehunwanted/status/1436832503797456897
Linda,@cupcakearmy_,2021-09-11T23:22:13.000Z,"Linda
@cupcakearmy_
·
Sep 11",شو بقیر  (تروخدا نامجون صب زود نیاد لایو),🕯,,,,[],https://twitter.com/cupcakearmy_/status/1436832484386279424
spaggheti_zan,@Zandro45776068,2021-09-11T23:22:08.000Z,"spaggheti_zan
@Zandro45776068
·
Sep 11","what nalilibog ako
Chavi ♡s Liz ateez best 4th bg
@SHADOWROSES_
 · Sep 11
Rosé can still steal the show simply with her presence in Met Gala without even wearing anything  extravagant or flamboyant
Show this thread",,,,,"['https://pbs.twimg.com/profile_images/1437362089270517768/kFAOk14T_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1302426043542892544/pu/img/yOUJ5fqhZJoII5aN.jpg']",https://twitter.com/Zandro45776068/status/1436832462731022337
Tom Kim,@51snowKim,2021-09-11T23:22:05.000Z,"Tom Kim
@51snowKim
·
Sep 11",The C.D.C. reports that unvaccinated Americans are 11 times more likely to die if infected: The week in Covid news. http://dlvr.it/S7P54d,,,,,['https://pbs.twimg.com/media/E_Cnfw6VQAk8tAE?format=jpg&name=small'],https://twitter.com/51snowKim/status/1436832446842998785
Tom Kim,@51snowKim,2021-09-11T23:22:02.000Z,"Tom Kim
@51snowKim
·
Sep 11","At Pro-Taliban Protest, a Symbol of America’s Lost Influence: Faces Obscured by Veils http://dlvr.it/S7P52y",,,,,['https://pbs.twimg.com/media/E_CnfNzVcAAbUpk?format=jpg&name=small'],https://twitter.com/51snowKim/status/1436832437447712773
june00,@june00_bread,2021-09-11T23:21:51.000Z,"june00
@june00_bread
·
Sep 11","우리집에서 다롱이는 여왕님이고 딸은 공주님이며 아들 둘은 계승권을 박탈당한 상태인데.. 그럼 나는 뭐야? 했더니 consort라고... 배우자라는 지위만 있고 실권은 하나도 없다고 한다. 모든 권력을 본인 양 손에 틀어 잡고 하나도 안 줄 거라는 강한 의지의 다롱이..
1
30",,1,,30,[],https://twitter.com/june00_bread/status/1436832390022795270
Jongsuk0206,@jongsukmylovee,2021-09-11T23:21:50.000Z,"Jongsuk0206
@jongsukmylovee
·
Sep 11","2 days to come!! 생일 축하해요 
2
6
50",❤ ❤,2,6,50,['https://pbs.twimg.com/media/E_Cnb_MVkAEj_2v?format=jpg&name=900x900'],https://twitter.com/jongsukmylovee/status/1436832383961993218
전과4범과 욕쟁이 마누라 싫어함..,@cleanwind56,2021-09-11T23:21:45.000Z,"전과4범과 욕쟁이 마누라 싫어함..
@cleanwind56
·
Sep 11","쩜오 송영길이가 완장차더니 
급기야 죽창 쑤시는구나!
비루한 새끼.
OnePenny
@Knoxfortuna
 · Sep 8
與, '이낙연 의원직 사퇴건' 처리 않기로…경선 후유증 우려
2021-09-09 10:35 (서울=연합뉴스)

더불어민주당 대권주자인 이낙연 전 대표가 대선 경선 과정에서 의원직 사퇴 의사를 전격적으로 밝힌 가운데 당 지도부는 이 전 대표의 의원직 사직 안건을 국회에서 처리하지 않기로 방침을 정했다.
Show this thread
1
1",,1,,1,['https://pbs.twimg.com/profile_images/1341745409690009600/bXEh0ig1_mini.jpg'],https://twitter.com/cleanwind56/status/1436832365687414784
serial killer,@soiciopath,2021-09-11T23:21:44.000Z,"serial killer
@soiciopath
·
Sep 11","더불어민주당 이재명 대선경선후보 부인 김혜경 여사, 광양방문 https://youtu.be/3XZs_SjYxuo via 
@YouTube
The following media includes potentially sensitive content. Change settings
View",,,,,[],https://twitter.com/soiciopath/status/1436832359945424897
$ea`²⁴,@seaastud,2021-09-11T23:21:41.000Z,"$ea`²⁴
@seaastud
·
Sep 11","Happy birthday to me
6
1",🍒 🌼,6,,1,[],https://twitter.com/seaastud/status/1436832347098255365
김신영[need couple],@KRP_ShinYeong,2021-09-11T23:21:33.000Z,"김신영[need couple]
@KRP_ShinYeong
·
Sep 11",Danee lg ga online. Muup ya<3,,,,,[],https://twitter.com/KRP_ShinYeong/status/1436832312839135232
spaggheti_zan,@Zandro45776068,2021-09-11T23:21:30.000Z,"spaggheti_zan
@Zandro45776068
·
Sep 11","wutttt
maii♕||exams
@elegantjnk
 · Sep 11
ROSÉ IS GOING TO ATTEND MET GALA WITH THAT GORGEOUS FACE PLUS HER WEARING YSL MOST EXPENSIVE OUTFITS OMG WE WON!!!
Show this thread",📚 😭,,,,"['https://pbs.twimg.com/profile_images/1437100371504078852/RjFyE0HB_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1176571368734937095/pu/img/rnydtmfZb19bsU2t.jpg']",https://twitter.com/Zandro45776068/status/1436832300264689668
Mikay97JJK¹♡,@Mikay971,2021-09-11T23:20:50.000Z,"Mikay97JJK¹♡
@Mikay971
·
Sep 11","Thanh Bình
@ThanhBinh0412
 · Sep 11
#HappyBirthdayNamjoon 
A Leader great of BTS ",💜 🎉 🎉 ❤,,,,"['https://pbs.twimg.com/profile_images/1395669355031982084/D7uFC1kV_mini.jpg', 'https://pbs.twimg.com/media/E_CnAERUUAEIF9q?format=jpg&name=small']",https://twitter.com/Mikay971/status/1436832133981478913
레노버 온라인 스토어,@KrLenovo,2021-09-11T23:20:49.000Z,"레노버 온라인 스토어
@KrLenovo
·
Sep 11","#가성비노트북 #최저가노트북 레노버 고객센터 전화문의는 1670-0088 로, 이메일 문의는 http://krsvclenovo.com 로 주세요!",,,,,[],https://twitter.com/KrLenovo/status/1436832130709946369
your best.S.,@9960002,2021-09-11T23:20:49.000Z,"your best.S.
@9960002
·
Sep 11","머리맡에 장미만 꽂아뒀다.아침에 일어나니 덕분에 썬데이 모닝! 아름다운걸 곁에 둬야지.내가 곁으로 가거나.
The following media includes potentially sensitive content. Change settings
View
10
50",,,10,50,[],https://twitter.com/9960002/status/1436832129602576384
Ambie,@AmbieLee_,2021-09-11T23:20:43.000Z,"Ambie
@AmbieLee_
·
Sep 11","I have 680.8 hours in Dead by Daylight and still play like shit. Oops 
2",🌈 🌞 🤭,,,2,[],https://twitter.com/AmbieLee_/status/1436832106089492488
younghee Park,@KarkYounghee,2021-09-11T23:20:31.000Z,"younghee Park
@KarkYounghee
·
Sep 11","경기도 안양시 동안구 부흥동 1108-1 동안프라자 106호로 이사했습니다. 예약전화 031-382-0026
1",,,,1,['https://pbs.twimg.com/media/E_CnIZCUYAU5BWv?format=jpg&name=small'],https://twitter.com/KarkYounghee/status/1436832052901384194
"조은, John Cho",@euncho__,2021-09-11T23:20:28.000Z,"조은, John Cho
@euncho__
·
Sep 11","작업하는데 뭐 굳이 이태원이나 성수까지 가야하나는 마음과
그래도 송파구를 벗어나고싶다는 마음이 공존한다.
4",,,,4,[],https://twitter.com/euncho__/status/1436832041081786370
baby,@shuhadaazya,2021-09-11T23:20:24.000Z,"baby
@shuhadaazya
·
Sep 11",please let nana stay with his black hair im obsessed,,,,,[],https://twitter.com/shuhadaazya/status/1436832024719806464
부크온,@bookon2019,2021-09-11T23:20:17.000Z,"부크온
@bookon2019
·
Sep 11","https://bit.ly/2U5MJX3  '공매도 X파일' 헤지펀드와 공매도에 대한 새로운 시각을 제시한 역작! “내가 그 회사에 공매도를 하고 있어서 그 회사에 비판적인 것이 아니라, 그 회사에 비판적이기 때문에 공매도를 하는 것이다.”
공매도 X파일
헤지펀드와 공매도에 대한 새로운 시각을 제시한 역작!흔히 공매도와 헤지펀드는 자본시장의 미덕을 해치는 사악한 ‘어떤 것’쯤으로 치부되어 왔다. 일반적으로 공매도는 ‘주식이나 채권을 가지고 있지 않은 상태에서 매도 주문을 내는 것을 말하며, 약세장이 예상되는 경우 시세 차익을 노리는 투자자가 활용하는 방식’, 헤지펀...
ridibooks.com",,,,,['https://pbs.twimg.com/card_img/1436103569728434178/GeJ0dv3t?format=jpg&name=900x900'],https://twitter.com/bookon2019/status/1436831995544293378
블랙썬카지노【eg339.com】,@blacksuncasino1,2021-09-11T23:20:11.000Z,"블랙썬카지노【eg339.com】
@blacksuncasino1
·
Sep 11","Girls like a fairy day.  http://youtu.be/QB4dQcxgJPY goodwill.  amuse. ♬
[MV] GIRL'S DAY(걸스데이) _ Darling(달링)
[MV] GIRL'S DAY(걸스데이) _ Darling(달링)*English subtitles are now available. :D(Please click on 'CC' button or activate 'Interactive Transcript' function):: iTun...
youtube.com",,,,,['https://pbs.twimg.com/card_img/1435251837440045058/9BhIaFFA?format=jpg&name=240x240'],https://twitter.com/blacksuncasino1/status/1436831970768482310
BOXb,@argo9box,2021-09-11T23:20:07.000Z,"BOXb
@argo9box
·
Sep 11",비즈니스 모델 제너레이션 워크북BMG의 캔버스는 개인 이외에도 기업 연수나 교육 프로그램에서도 충분히 활용 가능한 프레임워크이다. #BMG #비즈니스모델 #워크북  http://inpk.kr/jvk2,,,,,[],https://twitter.com/argo9box/status/1436831955429965829
♄♇♃☽☉,@polyglotheaux,2021-09-11T23:20:07.000Z,"♄♇♃☽☉
@polyglotheaux
·
Sep 11","LOL even Papago know whats up
@BTS_twt
  #NJHBD_BICYCLE",🌱 🐨 🌻 ♀,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1436831843240849408/pu/img/7VX85B2DzeyYgqsx.jpg'],https://twitter.com/polyglotheaux/status/1436831952850538496
BOXb,@argo9box,2021-09-11T23:20:04.000Z,"BOXb
@argo9box
·
Sep 11","무민 골짜기의 친구들 2권 세트, A9Press #쿠팡 #인터파크 #당일배송 #할인가
무민 골짜기의 친구들 2권 세트
COUPANG
coupang.com",,,,,[],https://twitter.com/argo9box/status/1436831942587006978
Alex¹⁸,@GXAnxx,2021-09-11T23:20:04.000Z,"Alex¹⁸
@GXAnxx
·
Sep 11",Busco mutuals..síganme y los sigo ..y de paso también pueden encontrar mutuals..den RT para que llegue a más personas porfa ,🐿 😋 😋,,,,[],https://twitter.com/GXAnxx/status/1436831941874028545
Jᥲmᥱs.,@x_AngxJ,2021-09-11T23:20:03.000Z,"Jᥲmᥱs.
@x_AngxJ
·
Sep 11","Te extraño. 
@fartist_eunji
 1
1",🥺,1,1,,[],https://twitter.com/x_AngxJ/status/1436831937126141953
SHiKi,@R3DALiCE,2021-09-11T23:19:32.000Z,"SHiKi
@R3DALiCE
·
Sep 11",이게진짜허접이지ㅋㅋ,,,,,['https://pbs.twimg.com/media/E_Cm6akUUAQ9so5?format=jpg&name=medium'],https://twitter.com/R3DALiCE/status/1436831806184046596
,@zhndvd_,2021-09-11T23:19:31.000Z,"@zhndvd_
·
Sep 11","Tamang backread lang sa convo namin kagabi, diko alam tama ba yung ginawa ko yawa HAHAHA feel ko mas na stress lang sya lalo sakin",🐼,,,,[],https://twitter.com/zhndvd_/status/1436831803701022726
jjk,@geluuriego_,2021-09-11T23:19:29.000Z,"jjk
@geluuriego_
·
Sep 11","Happy happy birthday mahal!!
#NJHBD_BICYCLE
방탄소년단
@BTS_twt
 · Sep 11
#NJHBD_BICYCLE
스물여덟번째 생일도 여러분과 함께할 수 있어 행복합니다. 곳곳의 과분한 생일축하 너무너무 고맙습니다 ! 더 충분한 제가 될게요 ",🥰,,,,"['https://pbs.twimg.com/profile_images/1437401193332969472/A1F8waJg_mini.jpg', 'https://pbs.twimg.com/media/E_A48ffVcAUU324?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_A4-SVUcAMSsbc?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_A4-9VVgAEDwEP?format=jpg&name=360x360']",https://twitter.com/geluuriego_/status/1436831796096733186
KARAダイエットbot,@kara_diet,2021-09-11T23:19:28.000Z,"KARAダイエットbot
@kara_diet
·
Sep 11",ジヨン「私も一緒に走りましょ〜か？」,,,,,[],https://twitter.com/kara_diet/status/1436831788458921985
atukomorita,@atukomorita,2021-09-11T23:19:20.000Z,"atukomorita
@atukomorita
·
Sep 11",I love　#BTS,,,,,[],https://twitter.com/atukomorita/status/1436831756313759746
문화예술의전당,@beckette0566,2021-09-11T23:19:13.000Z,"문화예술의전당
@beckette0566
·
Sep 11","[문화예술의전당] 진중권, 독하게 물었고   윤석열,  웃으며 당당하게 답했다, 한국일보, 고발사주 의혹 ˝엄청난 공작 프레임˝
≪문화예술의전당≫ 진중권, 독하게 물었고 윤석열, 웃으며 당당하게 답했다, 한국일보, 고발사주 의혹 ˝엄청난 공작 프레임˝
요즘,꼭누구를보는것같은어리버리어버버버악당두목©문화예술의전당국민의힘대선주자압박면접고발사주의혹엄청난공작프레임 윤석열전검찰총장이
lullu.net",,,,,['https://pbs.twimg.com/card_img/1434723476011511812/rR2z3oW6?format=jpg&name=360x360'],https://twitter.com/beckette0566/status/1436831728933371904
Natsume@ソウル在住,Natsume@ソウル在住,2021-09-11T23:19:13.000Z,"Natsume@ソウル在住
@Natsume_Seoul
·
Sep 11","趣味は○○です
취미는 ○○입니다
チミヌン ○○イムニダ
2",,,,2,[],https://twitter.com/Natsume_Seoul/status/1436831728115453956
인외망경,@Lastima1,2021-09-11T23:19:12.000Z,"인외망경
@Lastima1
·
Sep 11","비아이 님, 글 쓰셔야죠.",,,,,[],https://twitter.com/Lastima1/status/1436831722163769344
Jᥲmᥱs.,@x_AngxJ,2021-09-11T23:19:03.000Z,"Jᥲmᥱs.
@x_AngxJ
·
Sep 11","Es algo que se come. (?)
Samantha.
@svolkov_
 · Sep 11
¿Qué es sexo? twitter.com/ghouxly/status…
1",,1,,,['https://pbs.twimg.com/profile_images/1436865072983314434/MG18DYfv_mini.jpg'],https://twitter.com/x_AngxJ/status/1436831685715320839
jfb! Harleen.,@bgeautiful,2021-09-11T23:19:02.000Z,"jfb! Harleen.
@bgeautiful
·
Sep 11",SKSKSKSK ABIS CONFESS TADI MALEM.  MALU BANGET.,😭,,,,[],https://twitter.com/bgeautiful/status/1436831679260233731
